ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas16	193.8185654	0	2.269746065	117.1893616	8.491192341	1.348038733	0.388567865	6.858341694	0.304604098	0.776168764	114.5147743	1.109389305	0	2.338871956	0	0	10.08206272	0.069346875	7.568395853	19.4013958	0	2.466373563	0.534498692	3.532236338	0	3.673722148	6.181405544	1.88764441	2.445503712	159.4509354	0.772265017	12.11898947	3.053739429	210.491127	2.216772079	20.61947727	0.086740501
pas17	269.5516968	0	1.336051881	9.923229218	10.3253293	1.476822019	0.740438789	10.40181971	0.143410228	1.70905	161.3909454	0	0	1.301523745	0.372682288	72.93801117	11.33498812	0.076020263	2.453651428	25.24514103	0	0.423985958	1.211365819	48.79216194	0	5.462718248	3.218837619	1.653311789	0.122213941	157.660881	1.560829222	3.119089365	2.557420254	167.8397675	1.714029372	31.09599113	0
pas18	280.3489075	1.140921354	1.643738747	10.05963707	13.01120281	2.139778376	0	12.51304054	0	5.139248848	110.8943253	0.398043185	0	3.543071032	0.036206339	111.4541092	12.2824707	0.979534864	2.498137951	37.10430527	0.020562237	2.344859362	2.821800232	84.83110046	1.172947288	4.064785004	4.842683792	1.586943626	0	229.1763458	3.057170391	11.5187521	5.70435524	218.3639832	2.898783445	49.49352646	0
pas19	163.6932678	0	0.449518993	5.123979568	7.610866785	0.726760089	0	5.800170422	0	0.85580799	101.2437248	0.177694894	0	3.114907503	2.801971316	0	12.08767891	0	1.681007564	21.92836475	0	15.10645771	3.277655125	84.07052612	0.905799717	2.860684395	1.93633616	2.560483217	1.391316831	112.8954849	0.979639858	5.171777248	5.575155973	151.6239929	4.607598782	21.17464256	0
pas20	230.5010147	0	1.244222999	9.494543076	11.23179579	1.807656825	0	11.81721544	0.099986147	1.551491201	68.20203018	0	0	3.555656433	1.442487359	119.9586029	14.53228092	0.414469898	2.598161459	24.45238018	0.019994051	1.978242457	2.147102594	58.60767555	0.045140956	2.368650913	5.977162123	1.850673079	1.963997483	192.8510818	2.584881902	5.996883154	2.17605412	148.1068878	3.09038353	60.08751297	2.392848134
pas21	321.7148743	0	1.847071111	10.88949394	18.2463007	2.508438826	0.314396232	11.57238531	0.187540352	4.500645876	141.0340118	0	0	3.362580895	0.873915881	125.9725914	18.63537407	1.2300089	2.575191975	46.00650406	0.356451094	2.371761441	4.153614044	168.6926575	0.822295666	4.66681695	5.040457487	2.77901721	0	229.4719696	2.853682756	3.940747142	3.75571537	231.8988113	4.037915707	64.45412064	0.084237475
pas22	284.2383118	0.219844609	2.161759496	64.00810242	11.13165951	1.489643991	1.014235139	13.96871662	0.984667599	0.631112427	140.4993286	0	0	0.882480532	0.017125351	92.39791107	13.75081587	0.352145746	4.041916132	26.59853554	0	0.653331071	0.832383782	12.39584398	0	4.93912077	6.612134457	1.52105689	0	223.0242233	2.166727662	4.099275351	1.808742285	223.3444824	1.680481732	46.15384865	0.079822682
pas23	257.1124268	0	2.194939494	20.8085804	14.0303421	2.236348271	0.040686959	10.05345488	0	1.546184361	109.0689316	0	0	3.329981685	0.15866673	120.9632874	16.1019125	0.727666616	2.714907289	30.86844349	0.084784321	6.709387302	2.674516916	40.18719101	0.315482587	3.539828897	4.420880079	1.841831446	0	209.0381622	2.874316573	22.45652103	3.754637122	192.3646698	2.765686154	60.39723396	0.261610955
pas24	167.4180069	1.299212396	1.415167034	27.89737034	10.54883099	1.326823711	0	4.339534283	0	0.665575951	84.16609192	0.055991549	0	1.489848793	0.320694819	93.89228821	6.725187778	0	4.882745504	18.09745216	0	0.512218595	3.644277811	17.99304199	0.735938132	2.517601371	3.635046721	2.923258781	2.148269296	129.0246277	1.801882863	9.905448914	2.320377588	139.2161865	3.278527856	18.45367432	0.318759382
pas25	258.6848145	0	0.510265172	9.119894028	12.40083313	1.639103889	0	10.11910343	0	2.878653765	68.99494171	0	0	2.414603472	0	77.18112946	14.59356308	0.057415992	2.082880735	29.69596481	0	1.247700572	1.841167331	61.17238235	0.033429891	2.258911133	3.585778713	3.445072651	2.004758596	194.499649	2.215955734	4.960572243	4.689592838	148.3262482	2.418199539	51.10717392	2.291897297
