ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas32	246.6179657	0	0.965180993	1.587829769	125.0279121	4.578576803	0	18.87970924	0	0.764419287	53.22850037	0.261551976	0	4.626820803	22.6777029	11.27564192	2.364561558	0.929296374	0.101890247	37.66400909	0.794748545	17.58444214	5.198064804	143.6754074	2.403934717	1.662954032	6.746255636	0.741350025	0.106749881	134.3153839	4.817997932	51.02779579	7.665665388	134.9179459	295.886673	101.9952202	1.895144165
pas33	274.4470215	0.159040347	0.94319284	3.076829195	66.80089569	2.1747787	0.111396745	7.872723103	0	0.360519379	59.22172546	0	0	1.964087486	35.37178802	112.4104996	3.369983673	0	1.213498235	32.38683319	0.928986192	2.455368042	9.500983238	231.0627136	1.827816606	1.9025774	7.752472878	0.740154266	1.10052669	135.8868866	2.776535511	7.297641754	4.549562454	136.949585	198.5055695	35.76443481	0
pas34	322.4304504	0.650089145	2.397996902	1.031168222	53.8054924	4.78061676	0.601039112	11.93171597	0.578999162	2.519623518	71.9828186	7.585590839	0	8.552458763	33.59794235	80.12469482	11.04265308	2.447567701	13.88298988	31.14420128	3.484017134	6.70689249	7.107249737	137.0788422	1.384755254	3.577035904	20.54321098	2.52077961	10.34716702	172.0861969	2.775178909	6.307407379	13.41476727	212.6587067	213.2344818	52.21798325	2.372797966
pas35	379.5515594	0.253360108	0.840062052	0.324797958	56.13661003	0.806376159	0	16.23698044	0.194335602	1.394736469	181.1062088	0	0	0.680108875	28.11588478	61.88700676	8.68284893	0	2.350423813	39.20230293	1.350724459	2.809491873	5.879801989	258.4890594	1.221231103	7.113362789	10.61383533	1.143064082	0	192.2046356	1.921949685	3.85966754	38.54167557	215.3164902	126.7062836	30.78615379	1.144170463
pas50	550.3874817	0.193254784	1.378516853	1.009366632	96.96348953	0.32498458	1.162436724	12.8688612	1.817030549	3.850679159	120.4838715	0	0	5.503937721	26.11740303	202.4172363	23.24571037	1.433308423	0.936130792	56.45753288	2.304688454	2.895403743	9.176388264	267.2817078	2.278558969	3.269549847	1.600670695	0.929741412	1.847022057	120.4895439	1.775151968	3.215884566	16.6291647	202.9557877	286.5538177	136.3287811	0
pas51	640.9480896	0.708271861	1.955211043	2.54541409	110.9731216	0.668448776	1.61768043	13.87534523	1.673483372	1.724729538	111.7543602	0.426306322	0.858411908	4.551379204	34.47908401	260.9970856	9.898735523	1.29087621	1.310962558	69.17308807	1.709452152	2.753527045	7.399516106	258.4091644	3.561179042	3.042042255	8.70669651	1.662765145	1.668216646	173.2674103	3.272574663	3.006783962	24.41772556	212.6182175	354.4764557	65.59051132	0
pas36	270.9814758	0	2.284923911	4.422421694	93.48456192	3.943678498	0	12.86487341	0	1.763332307	87.64443207	0.369734004	0	4.982711077	31.27465057	186.6432266	2.285959363	0.878261954	0.613015801	44.974123	0.232015714	2.917900443	4.76700902	152.5248566	1.830498099	2.520570755	4.066844225	0.678922564	0	152.9069977	4.080184937	14.59189034	4.510920048	208.4948425	182.4512329	35.13985634	0.014812131
pas37	313.5431976	0	1.067441523	3.123403072	84.16399384	2.62542665	0.146005511	7.139741659	0	1.039261758	94.98902512	0	0	1.636594415	34.34161568	97.08082199	3.145529032	0	1.264402807	38.72534752	0.52825889	1.936201096	8.790017128	204.8713989	2.569413662	2.642296553	6.586446285	1.156098962	1.402427495	139.2661057	4.552243233	7.803055286	6.329963923	222.7178421	163.1283035	34.73898506	0.421554506
pas52	622.0816345	1.363152623	3.308743358	1.933191001	98.04588699	0.362276047	2.477382541	13.84687185	1.931339025	1.922930539	210.9840622	0.183378473	0.603672147	3.077061892	25.84161091	277.6938019	36.88535881	1.173420489	1.690602839	75.49168396	1.474015951	2.959816456	8.151422501	338.6929321	1.975498796	4.208224535	3.973277926	0.699402511	1.050313056	203.8583908	3.234178185	1.651595294	26.80194187	258.8387909	208.021553	125.6047134	0
pas38	476.9132996	4.635202885	2.835173845	7.8817873	101.5992126	2.476500273	2.004867554	14.31341076	0.360554904	3.001835823	220.3069305	0.061299905	0	2.668398142	33.2281723	203.0042572	2.94410038	0.914252579	3.502749443	59.00202942	2.19355154	3.873468399	12.0398283	394.1815186	3.820832253	7.127813816	5.541707993	1.684316754	1.444265604	272.0253296	5.443387508	17.46473885	14.31353378	280.4024048	169.3660278	21.13754654	0.145010501
pas39	369.0660248	0	0.457708046	5.854026079	68.54343796	1.740419269	1.125758529	16.44078445	0	0	144.9874878	0	0	1.610930026	33.69600487	159.3273849	6.071869373	0	0.036893393	59.37842369	1.549161136	3.003212929	9.363020897	385.454834	2.124391437	4.444358349	5.468186855	1.003400922	0	156.5940399	4.236762285	5.677293062	8.055840492	234.8491364	179.6963806	40.3619442	0.462646723
pas40	431.986908	9.20245266	1.374568641	0.105904642	97.80613708	4.483460188	1.457912207	13.74291706	0.662332684	0	110.7935371	0	0	7.940019608	32.08257866	141.1901398	26.46825504	1.820536792	1.087851226	58.22506523	1.430851161	2.016025066	5.625750303	264.8368225	0.846262842	4.039193034	6.787311077	1.654203057	1.086463809	291.2685394	4.421837807	7.74684453	18.0009346	225.2451019	203.4637375	84.91667557	4.471661568
pas41	570.0829163	3.907533765	0.364526371	17.83577156	77.33507538	3.461533189	1.809938788	19.9126358	1.414822161	1.467325866	219.2347717	0	0.079748668	0.994883746	32.02873516	115.266613	12.46450281	0.827890307	2.534664869	67.56215286	1.831223249	3.039761782	7.505140781	370.2541962	1.905949891	8.137033463	3.742026448	1.786942482	0.478286594	283.5841064	4.007326961	8.109735012	8.763691902	271.1194611	128.2748871	32.05352497	0.726407185
pas42	251.1116486	0	0	3.914536238	69.57006836	1.449809432	0	9.457201958	0	0	94.16880035	0	0	0.154527321	33.15545654	101.409935	1.827270865	0	0.609245241	37.95316315	0	0.701583445	4.66015625	180.4200745	1.131591678	2.481200218	5.207287788	0	0	91.27555084	2.747522116	8.706109047	6.644940853	163.6889954	237.6496582	32.80050659	0
pas43	494.9111328	0.108595535	2.298635721	1.631712914	91.96664429	2.190290451	0.935039461	12.49424458	1.173172951	0	137.9907379	0	0	1.088708162	34.20947647	139.8727875	2.650299788	0	1.640937209	50.31658554	9.825792313	3.152018547	5.472335815	192.5399017	2.073744535	4.084134102	4.811556816	0	0	162.4881744	4.564566135	4.525004864	4.921469212	200.4915161	175.0886993	22.85665703	2.414799452
pas44	323.640625	0	1.694421887	7.153423309	88.85523987	3.576936483	0	10.54054737	0	1.036419034	161.3064423	0	0	2.168525219	32.47795486	198.7378845	7.432555199	0.111731887	0.242701381	35.18704224	0.795201063	1.357193828	5.122960091	235.4214172	3.997134447	4.539898872	0.825685382	0	0	160.9619141	3.589566946	5.374727249	2.655222654	294.3605957	163.0327606	54.15520096	0.283356756
pas45	296.2282181	0	1.055196285	4.968705539	61.49018669	1.406573057	0	10.335289	0.544731736	0	103.5824509	0	0	0	40.71250916	129.2121658	8.099231958	0.301710248	1.291523457	47.33550835	6.540333629	0	9.191289425	325.8343353	2.942575991	3.819516063	3.68496573	0	0	133.4575119	1.675343096	5.925374269	6.713715553	262.8825455	104.0724144	46.73542404	0
pas46	315.2718658	4.436691999	1.788273275	4.519395828	69.19095612	3.4912889	0.595277101	10.98020172	0.083874665	1.53108716	101.3298492	0.518824339	0	4.352871656	30.63984299	153.2558441	7.961402416	0.828030795	4.146955729	51.93348694	2.257067919	3.042471528	11.89195633	237.3577881	2.93345809	3.51313889	5.556447029	2.254317284	3.510163069	185.6261368	4.637984276	16.14093781	11.6462326	205.2495804	227.3004913	45.96044922	1.138306201
pas47	310.5220947	7.837248325	1.748864651	2.150450468	63.90484619	3.08821106	0.630124688	8.84213829	0	1.251427531	142.0216522	1.098622322	0	3.82647419	27.51767921	127.3809967	13.94928074	1.071768522	2.069592714	36.21192551	1.168675661	2.59204483	8.923765182	194.7697754	1.140811563	4.599371433	7.669953823	2.928612471	1.834403276	165.1837769	2.544324636	9.977274895	16.63529396	223.9709473	146.7090454	32.93606567	0.910574973
pas48	346.7496033	3.262134552	2.732650518	3.39063549	62.96689224	3.277877569	1.082380652	14.32159042	1.085814118	0.876624763	98.17864227	7.947274685	0	2.606178045	28.24751472	102.4893112	6.07632637	2.972567081	1.479425311	53.15763092	2.981337547	7.461334229	9.222488403	259.0177612	3.600422144	4.50810051	6.085629463	0.741468608	3.953597546	119.8368683	3.761737108	10.84348679	8.072190285	58.93350601	271.1032104	72.90185547	2.239367962
pas49	317.3026428	0	0	3.959365129	78.25820923	1.607522607	0.499501318	22.26949883	0	0.154258102	155.4641266	0	0	1.079545736	34.16246033	152.8802643	6.290817738	0	0.527369797	58.59272385	1.251404881	2.174787045	7.608701706	297.2078247	0.988137424	5.00281477	5.616671562	0	0	173.3163605	3.288689852	2.880595922	5.769859314	193.2465363	165.5289764	75.41578674	0
ctr10	459.6318054	6.098992109	4.333745122	2.569574475	0.389631614	3.367403746	1.032941312	20.35887337	4.719653845	0	107.6229095	1.835322678	0.667858139	6.240733862	29.95572853	143.2567978	11.42970848	2.265972853	1.357403815	52.20535851	3.946406245	4.833702087	10.07300329	306.8146362	0.421215922	5.610183716	11.70654249	4.073361278	0.311068393	268.2228851	2.199009776	18.21120358	10.63421249	356.4495087	97.88228226	37.43626785	0
ctr11	663.0142212	15.42886066	3.099442005	12.64880848	10.29614925	0.729191601	4.127855301	14.84585381	30.4190979	1.773235083	195.342926	3.161040783	1.586585879	8.199105263	39.46248245	264.6595764	90.47856903	4.276702404	3.194882393	112.1224747	2.317049026	3.135825396	5.604363441	147.5660858	0.971938133	4.770133972	5.856795788	0.488191724	1.141355276	275.8663635	1.992256284	0.381461173	1.910177946	388.3666382	204.9069824	115.0304718	0
ctr2	288.2495728	2.342671156	0	4.620779753	0.612323284	2.274290234	0.349057883	7.940854549	1.4904356	0.505115032	74.62857819	3.918409586	0.704452991	4.314194798	30.50102329	117.1296997	7.611733675	2.221251309	1.692776382	40.17039394	7.517150402	6.049057245	6.951015472	204.6867065	0.767123997	3.657260835	1.680275321	6.037779808	6.656299353	197.9223099	5.246059656	5.5386343	7.836562157	306.5773926	86.61398697	20.64322805	0
ctr3	357.5718079	5.262626171	2.92107296	2.176583052	0.875194252	0	0.601070464	10.4393816	0.896076143	0	99.34682465	0	0.009444228	1.623371243	36.8989563	0	5.810555458	1.586639762	6.275520325	40.03437042	2.774030209	4.435892105	5.50147438	220.9958344	1.119900703	1.642940998	4.871762753	0	0.77850914	250.2260742	0.768273234	4.726451397	10.99381256	452.855957	90.80596161	16.60297012	2.528653383
ctr4	322.1359558	0.765041769	7.423942566	15.42812729	104.1736145	4.100345612	0	13.17112255	0	0	14.06121445	0	1.95789361	0	25.53336334	26.94516182	2.668737888	1.308110237	0	22.56006432	5.103286743	0	8.291921616	118.9381104	14.21960545	0	5.63663435	0	0	86.7311554	4.938377857	5.418786526	6.763904095	44.22000122	273.8626404	38.1913147	29.64908791
ctr5new	328.495697	2.197923899	1.988182068	2.364961624	0.572255731	1.676895261	0	11.44596577	8.819396019	0.57320416	94.17263794	3.689147949	0	4.553328037	29.05012131	139.4370575	15.07193184	0.931157291	3.281422377	48.85980988	5.106483459	6.797795296	7.844882965	217.7817688	0.764833272	3.507497072	9.840667725	4.70071888	0	240.4639893	1.345360637	20.7683773	9.054927826	379.9057312	90.73118591	33.53100204	0
ctr5old	278.0733948	6.868100166	11.38399601	2.276174426	0.926646769	2.816813827	0	12.22622919	3.893887997	0	101.9947891	10.778368	0.721511006	9.512883186	30.56528473	144.2293625	18.92902184	9.208526134	3.941605926	39.56565475	6.753821611	5.816436529	12.51597786	186.2259903	0.990382135	5.831138611	4.31480813	9.25948	0	233.0943146	4.379682302	63.78071976	9.224424362	369.6274414	98.33203506	83.03223801	0.371598184
ctr6	306.9675598	0	0.262565643	4.190461159	1.908040881	8.425131798	0	9.532139778	7.658833504	0	103.2694092	0	0	7.489300728	24.63551903	70.25521851	7.357820034	0	0	87.33573151	5.893029213	0	6.51630497	348.2573547	0	0.994469047	0	0	2.450289965	210.9508514	1.87824738	0	7.916324615	429.1824646	113.5520248	33.73036957	0
ctr7	499.3800964	208.1966095	5.865657806	5.09817028	5.359729767	2.109946728	1.682184696	9.591713905	15.38741779	1.130422831	184.8093719	12.27731323	0	0	34.61972427	145.4085541	22.50602722	10.51600266	17.79573631	47.4189415	9.87950325	14.48279476	17.11655617	324.3382874	0	5.525672436	5.751180649	8.386613846	22.04564285	283.9668274	0	76.27060699	17.76212311	421.9373169	99.65113831	51.51248932	1.447386026
ctr8	459.6318054	6.098992109	4.333745122	2.569574475	0.389631614	3.367403746	1.032941312	20.35887337	4.719653845	0	107.6229095	1.835322678	0.667858139	6.240733862	29.95572853	143.2567978	11.42970848	2.265972853	1.357403815	52.20535851	3.946406245	4.833702087	10.07300329	306.8146362	0.421215922	5.610183716	11.70654249	4.073361278	0.311068393	268.2228851	2.199009776	18.21120358	10.63421249	356.4495087	97.88228226	37.43626785	0
ctr9	459.6318054	6.098992109	4.333745122	2.569574475	0.389631614	3.367403746	1.032941312	20.35887337	4.719653845	0	107.6229095	1.835322678	0.667858139	6.240733862	29.95572853	143.2567978	11.42970848	2.265972853	1.357403815	52.20535851	3.946406245	4.833702087	10.07300329	306.8146362	0.421215922	5.610183716	11.70654249	4.073361278	0.311068393	268.2228851	2.199009776	18.21120358	10.63421249	356.4495087	97.88228226	37.43626785	0
