ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas18	8.025875092	241.1390533	3.050800085	11.10414124	0.461654782	5.441857815	0.762197316	0.480494082	2.756999016	0	14.53970146	227.7936249	0.744449437	9.726280212	0	0	5.940326691	19.75029373	10.69436264	1.27644217	4.722887993	2.739619732	4.04472971	14.45614052	3.221353292	38.11125946	1.934982657	0.422963947	0	3.869036674	2.036451817	6.143259525	10.87254047	6.622196198	0.898451865	187.363266	0
pas19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
pas20	5.735856056	60.66779518	2.30333519	6.893993616	0	1.431964457	0.997332036	0	2.144800901	0	6.850206137	761.4207153	0.94092533	11.90242672	0	0	2.038249493	8.914545059	3.948795676	0	0.186050184	0.521596521	0	3.959413767	0.539137691	8.801994324	1.74142468	0	1.718580425	0.043187544	0.167558506	1.750119925	1.93347311	1.312718511	0	37.51695442	0
pas21	15.393713	91.80764771	2.059418678	9.238292694	3.77781868	3.476887703	4.491977215	0	18.63469887	0.455305874	26.40553474	3587.351563	8.45970726	25.6818943	0.852732599	4.376906395	1.703672767	6.76568079	8.660327911	2.002063036	0	1.502414823	5.287686348	16.92206764	0.462668836	14.54789352	1.907808304	1.054419994	0	0.678264022	1.764999509	0	6.209816456	7.559729576	1.278247476	62.36474228	0
pas22	7.258915901	111.8459702	7.710273027	8.216262341	1.573806703	3.396965384	4.373515368	1.354925096	104.4919128	0.554660767	10.5673089	1715.061035	4.028936982	15.41365194	0.749854475	1.979398727	3.045506597	8.290801525	6.624546289	2.418777823	0	0.799579412	1.670677543	10.16214991	2.719262123	13.0256629	2.909510493	0	0	1.365336239	0.760277987	0.401078612	3.847144127	2.676664233	0.518936127	88.49534988	0
pas23	7.096897125	16.6695385	3.067299366	11.42651463	0	4.215872765	5.951996803	0	2.030135632	0	13.04849911	391.5715027	1.707154155	14.52698231	0	3.708686113	12.79975319	8.41057682	9.778999329	1.458648443	0	7.800615311	3.422152281	7.176682472	2.370024681	29.61813164	3.43016243	2.633722305	0	1.364839911	0	4.403308392	5.273851395	4.731173515	0	68.12524414	0
pas24	9.490211487	189.5927429	3.866855621	16.46449852	3.032818556	4.051555157	0	0	3.475107908	0	11.40943241	1241.387939	3.85990262	15.57324791	0.725638568	2.247960567	7.470505714	12.1971693	4.962351322	1.649728656	0.623396456	1.030048132	8.024427414	7.435609341	6.040119648	23.164114	3.286944389	1.964717031	3.283085108	1.303136468	1.942590475	9.312679291	3.174313545	2.94740057	0.247608066	48.40781784	0.95857054
pas25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
pas26	1.999130964	206.5335693	2.544935465	12.82470798	0	2.600988388	5.762000561	3.593886375	75.91377258	0	3.60468626	1339.539063	0.202582791	10.43699551	4.100008965	3.963266134	3.083065748	10.88812542	9.173260689	0	0.448433757	2.007712364	0	24.15773392	10.33953762	18.06303978	0.872955203	0	0	1.204654813	0	0	2.485492945	8.486392975	0	80.12647247	3.571426868
pas27	9.444211006	128.9234619	5.260870934	13.56404686	3.391684055	4.2290411	4.307153225	2.270210028	227.9737396	1.931789041	9.07190609	279.5679626	1.518777966	5.96045208	0.449432999	1.184213042	5.648206234	10.22576618	6.578851223	2.668205023	3.175002098	3.894891024	1.281012058	21.96073723	4.947565079	34.60489273	2.225641966	2.30915904	2.031914949	1.812397003	2.520651102	5.831120968	6.306777	4.903748989	0.589277983	58.99437714	0.670769989
pas28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
pas29	7.181417942	1.434776366	3.570141047	11.42708158	3.17118907	3.852338433	2.30397445	1.91493243	0.495887831	0.304287225	8.366548777	190.2005157	0	2.626448363	0.19905214	0.780892968	291.5129013	13.20127344	6.919866562	3.220193982	2.33565402	0	2.74264586	2.3572824	9.04113102	3.237169147	5.590532064	0.192624956	4.379362345	0	0.77434475	1.712748647	5.251241922	1.266328484	0	40.03946304	2.28153348
pas30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
pas31	4.270519257	0	1.41257	4.060106277	0.504038572	0	2.491969109	2.766008854	0	0	15.71011543	200.7843781	0	14.07243633	1.244918227	6.982666492	523.1954956	2.433247566	2.931321859	0	0	17.02825928	7.226169586	0	9.647496223	0.224372894	1.445051074	0	0	2.052024126	2.570960283	52.63237762	29.92557526	4.728932858	34.98712921	201.0799408	0.615055859
pas32	12.59888697	0.098230243	0.05394027	6.5222013	0.735710502	2.553155899	4.056062877	0.355645448	0	0	29.00243855	118.4806137	0.771600679	0.821883321	0	14.78935003	1268.864136	11.18103409	12.39934444	3.995281339	0	27.73753738	2.723805368	2.789553761	5.061240435	6.006974936	2.419438124	0.713139555	0	0.652005807	7.701737642	24.37844753	8.361647129	8.769788504	75.29536438	216.5150833	4.062225342
pas33	11.57508564	13.8855505	3.529799491	5.099533796	0.479325742	0.131263912	9.300531864	0.969194651	1.181673318	0.118212998	47.77876282	115.1930046	1.214175344	9.287216425	1.018989278	8.361757278	582.5745926	17.49037027	25.09389877	5.329303741	0	3.854351044	6.979362011	20.13126755	12.69224691	19.58862019	3.081389546	4.602160335	0.90623033	0.13462843	3.858151197	8.379211426	19.73795748	8.024563074	0	37.19603157	3.799250126
