ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas35	242.9668884	0	1.144099355	2.189442992	20.35044384	0	0	4.461129189	0	0	180.430397	0	0	0	2.79793632	46.63502312	13.40213013	0	0	13.90955687	0	0	1.194378018	90.44913864	0	5.85294795	7.420656204	143.4945297	0	107.6839447	1.034470022	1.876627564	5.090953827	0.144772917	8.174748898	13.62790871	0.352228254
pas50	406.0839844	0	0.587386191	0.45340465	10.45491028	0	0.216275342	7.457488537	0.859709829	2.66660285	112.2166328	0	0	3.833138585	0.68701455	92.66399765	79.35881805	1.435161769	0.416449532	38.13163757	0.39752382	1.833393633	6.389564276	153.2169952	0.376799837	2.128184557	0.839879185	0	1.594004273	112.2698822	1.168111026	2.719644666	5.098940134	193.7498245	4.889179707	109.051506	0
pas51	450.368927	0.138327256	1.233950615	1.750819206	7.124432087	0	0.916473329	10.51788044	1.43331027	4.3244133	134.6868134	0.349436581	0.198769569	3.390779972	1.998130918	128.3227692	58.57905579	1.801140785	1.385814905	44.56700516	0.853980064	2.211987495	5.043860435	156.497757	1.550224304	3.306747913	2.179928541	0.836274862	1.467781544	157.2854309	2.174565554	3.18166995	9.989597321	204.2164307	6.398445129	53.46690369	0
pas36	201.2663116	0	1.488224268	7.102588177	10.24333954	1.834997296	0	6.442705154	0	0	93.2070694	0.199490637	0	2.74083066	4.7087183	73.5971756	5.499354839	0.213640869	0.863496363	21.65924644	0	1.148937941	2.365072727	72.10738373	0.957224011	2.880986929	2.159886599	138.0388336	0	111.3582382	2.339262724	22.9164772	3.747876406	2.274324417	3.918002367	18.37864304	0
pas37	233.9872818	0	0.592424512	5.056190729	9.849600315	1.028874636	0	3.340216637	0	0	111.3297234	0	0	0.991591126	4.611207485	56.04003334	6.255499363	0	0.857002348	21.19332314	0	0.882030308	5.267760754	115.8974609	0.763252735	3.516827226	2.797469974	152.3827972	1.117788434	94.38474655	2.231817842	6.434554577	3.042230248	1.749510586	10.47415352	18.55397987	0.269745171
pas52	462.0853882	0.539542258	2.202094793	1.893623471	22.69602108	0	1.545808494	10.50857449	1.497772276	3.791009665	196.2342758	0	0.216207951	2.571650267	3.368019819	133.1056137	71.91653442	1.469917238	1.069438934	49.08597755	0.55029732	2.100910902	4.879463434	186.8613358	0.672531217	4.147577286	2.611021757	0.350605607	0.992525578	186.3445282	2.056344748	1.712017059	11.86315536	229.5271301	9.916326523	84.98720932	0
pas38	327.1643066	4.304455757	1.761241198	13.32921696	8.423496246	0.991357148	0.619545639	5.276087284	0	0.285200059	167.4885406	0	0	0.859131575	4.688427925	82.43726349	3.732697964	0	2.967154264	24.54885674	0.075169027	1.26763308	5.156651497	126.721405	1.02981329	5.333813667	2.198329687	166.9960632	1.273856044	139.5133209	3.026272774	13.85890293	7.147847176	3.021107197	2.621670246	11.07361984	0.184410796
pas39	219.9541626	0	0.153245457	9.843092442	6.013391256	0	0	6.433031797	0	0	124.7328377	0	0	0	2.185534716	52.57189751	7.181960344	0	0.856258899	23.8536253	0	0	1.997374117	100.5240669	0	4.110509634	1.711175561	146.7771454	0.315075189	88.47071075	1.186222196	2.922323465	2.401432037	1.753456295	1.864479303	17.87812519	0
pas40	324.3823547	5.776880503	0.976060659	1.367297053	22.02485466	1.590361714	0.24369587	5.737076283	0	0	117.2341766	0.194159962	0	2.707591772	7.010386229	87.19176865	50.30018425	1.302463233	1.202275097	29.02780437	0.14652393	1.655188262	3.765742302	142.0314407	0	3.982990742	4.032850742	231.3916092	1.416377604	148.7718811	2.672552347	4.223974228	8.015170813	1.443374395	10.55832863	34.7177887	5.174392223
pas41	336.0537109	1.225543022	1.343511939	40.35707283	17.21884346	1.52389437	0.425761804	8.727349758	0.523359656	0	175.6324158	0	0	0.194569498	4.586010218	54.29238892	15.42722416	0.495412916	2.212888598	31.22788143	0.108804118	0.796292275	4.693855524	186.4164352	1.274661601	6.207212925	2.372355938	111.4156685	0.176581107	131.2652588	2.881453276	5.947571278	4.303113699	2.636962295	9.034404278	21.47577286	1.0481475
