ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas18	306.1390839	0.760074258	1.682251692	4.00237608	34.43238449	2.507937908	0.034385115	13.8424058	1.050957322	83.16400909	148.3401566	0.53268075	0	4.459401846	19.81188393	205.8901062	10.82388592	1.20393908	1.130549848	55.95710754	1.024626434	18.15836143	6.265972376	190.2207184	2.421033382	4.605335951	3.123383522	1.461091936	0	214.4899368	3.717610478	5.741658449	8.647201061	241.1083298	8.225871563	49.08920479	0
pas19	184.4737091	0	1.003995091	3.27507174	34.30208397	1.610025823	0	7.30059576	0	56.06158638	111.7917633	0.60443294	0	5.320202589	18.86360168	0	9.623164177	0.010521082	1.981795192	30.23339462	0.398062542	32.52194786	4.678090334	105.08638	1.842642367	3.226281524	3.154017568	0.632931381	2.162202716	133.0423203	0.882460117	5.34352684	9.667963028	189.2776718	9.356172562	28.41840172	0.01348228
pas20	257.1456909	0	1.3627491	3.833108306	40.44776917	2.521851897	0.29681702	16.59697151	1.395658731	86.24603271	91.15862274	0.040518912	0	4.71429491	28.14973354	232.1606598	13.17439127	0.695825338	1.535911977	45.23414421	1.564957619	21.05806923	6.079254389	188.646019	1.559444189	3.001060724	11.87682724	1.515587807	2.082770586	209.5262604	4.134412766	4.421686172	5.128466368	169.4629517	12.93949032	75.08966446	2.398921251
pas21	347.6970215	0	1.578116298	6.44961834	36.11237335	3.009171247	0.419329256	12.61161137	1.230139136	89.24928284	191.1647034	0.150371864	0	4.327973366	21.37517357	223.3888092	16.8585701	1.338737249	1.471903443	63.59711075	1.365185738	16.58297729	7.836558342	278.1103821	2.072498083	5.470033646	2.710204124	1.429714918	0	212.7762451	3.740050316	2.066088915	4.57965517	264.4709473	6.872992516	65.38504791	0.116209865
pas22	319.7333832	0.558856815	1.815675497	3.852291703	34.5467205	2.158643246	1.56751883	18.01743889	2.382940412	78.55017471	238.2152405	0.529841185	0.441712752	1.525435567	20.7585001	172.3072281	12.22836971	0.50356856	1.383865118	43.36392021	0.693957895	15.89594936	4.923210382	179.5931396	1.308873951	7.325714588	3.542782426	0.926951379	0.025561428	211.2836914	3.184377551	2.587344408	4.439953566	241.133812	8.043503761	49.83499336	0.215700381
pas23	294.8679504	0	2.070991635	6.469905138	34.80046654	2.903636217	0.182035245	13.16351557	1.155326247	90.39160538	158.6795883	0.224654466	0	4.518265247	20.04229832	227.8557739	17.88561535	1.019213915	1.178607762	48.70451164	1.130942881	21.62835598	5.979417801	175.424202	1.931252122	4.409822464	2.061530471	1.073519111	0	221.570961	4.062374353	9.479240894	5.79631567	205.5447006	7.413942337	65.58642197	0.378109112
pas24	196.4021606	2.880810499	1.143049479	5.716957569	26.60692787	1.814812422	0.112771302	6.191394329	0.480686188	82.37973785	118.4329987	0.454146534	0	2.507004023	17.17267609	163.2216492	9.227088928	0	2.876938581	28.70243835	0.396164715	14.71176434	6.883545399	121.0615234	2.379327774	3.4304986	3.948559046	0.95887661	2.76484704	130.9726715	3.128313541	6.096960545	5.228536129	170.7568359	10.46474838	29.0316658	0.672445118
pas25	286.3149109	0	0.575737596	3.669692755	29.59786224	2.448450089	0.079324961	14.05051994	0.690687895	75.14795685	106.608284	0	0	3.356963634	8.693375587	151.9357758	15.91329956	0.294106215	1.32126236	49.22167969	1.064485312	18.22147942	4.889008045	159.0449066	1.386530638	3.076502085	2.390134811	2.51787591	1.855080605	213.8742676	3.109863043	2.823132515	11.50809669	182.0849152	6.94946146	52.66270065	2.673726082
pas26	337.4371033	0	1.875410199	5.162211418	30.29523087	2.149701834	1.2659868	16.8175087	1.437992811	107.7566452	292.0080872	0.06820178	0.099129058	1.910576582	24.39512825	290.2672729	17.53876495	0	1.684676051	56.52382278	1.609155178	16.15976906	5.474730015	195.2403412	2.089335203	8.440446854	7.646699905	1.238250613	0	218.0858002	4.691274166	2.156750202	3.986553907	297.2765808	12.19525623	50.69010544	1.099229097
pas27	150.7417068	2.968822479	1.670007467	3.653675079	23.10470581	1.627134025	0.669708997	8.443911076	4.917807102	78.8829155	84.35367203	1.092644036	0.378232509	1.554502487	14.39058208	109.1195679	5.299592495	1.125461996	0.99553299	36.33738899	1.279743969	15.63065529	3.080882072	88.51293182	1.809345484	3.919470549	3.928966045	3.307572007	0.851563007	79.54140854	2.777513027	5.857445478	8.819966793	122.661068	7.860474348	29.81399918	0.055522
pas28	186.3218689	0	0.771383345	1.586493015	19.77387428	2.246394634	0	9.809642792	0.322688401	41.3656044	89.72251892	0.832097888	0	3.135503054	5.906057835	14.35023499	12.18297768	0.182711914	0	16.99197769	0.564260244	37.09251404	3.732016563	63.17017746	0.455096006	2.063077211	1.184928536	0.029707059	4.431904793	136.2509613	1.404093027	70.80944061	4.512834072	132.7666779	78.70949554	49.69659424	4.048199177
pas29	195.8797913	0	0.710247278	5.685050964	45.28834915	1.70731473	0	12.31938934	0.814950109	84.2522049	68.94216919	0	0	4.087480068	17.49679947	203.7185516	6.26660347	0.17625387	0.996222734	40.19538879	0.956340969	16.67097855	4.175568104	146.0357056	2.321041346	2.116122723	7.324643612	1.067788601	1.033110976	159.451889	4.166678429	3.912403584	4.23392725	133.5388947	8.735795021	41.40261078	0.59899503
pas30	208.9445038	0	1.294564247	1.505663276	24.4388752	3.61542201	0.034043245	8.676158905	1.467243433	91.76422882	154.0651703	4.24049902	0.105526447	3.040169477	21.30671883	202.5014801	12.87512779	0.93785429	0.83617717	34.93166351	0.265088201	14.02653694	4.092618465	89.42175293	1.064771295	2.900709152	1.086745262	0.736247122	1.379644632	158.9178009	2.570792437	2.524564028	5.739850998	241.695282	5.397399902	35.62067795	0
pas31	172.5736694	0	1.098950148	1.521749139	40.32250214	3.004776716	0	18.54294968	0.531726301	61.60933685	74.39745331	0.56681329	0	4.286828995	9.1127882	13.31873798	11.6968708	1.107367396	0.288171828	33.25801849	1.280599594	43.63947678	4.797030926	87.20735168	1.209015131	1.845519304	6.443014622	0.400097907	0.88459307	141.0993042	2.196652174	34.96302414	6.844749451	124.4768677	44.00556946	78.66793823	1.799404383
pas32	167.2525711	0	0.359196156	2.289201021	35.76580811	2.602129698	0	17.33186531	0.048966242	45.52775192	65.89313126	0	0	3.051442146	6.134495258	10.15752506	14.39603758	0.718814969	0	21.24218845	0.380751848	33.95218086	3.21847403	62.60655212	0.578005642	1.525643408	2.822577357	0.135594688	0	137.838028	2.050431252	41.54568672	4.111929655	121.9435997	55.22641373	66.03192902	1.467873335
pas33	188.0631409	0.257158756	1.315012217	3.778593302	26.18953896	2.101321936	0	7.959516525	0.87688446	110.6599655	96.64633942	0.067701042	0	2.166728258	22.92420387	149.558136	8.656208038	0.058300827	1.837635159	33.76329041	0.95093441	15.43318939	7.375456333	153.3695831	1.656861424	2.653026342	5.405885696	1.14649725	0.88070035	145.2529449	2.495607138	6.097856522	4.867982388	154.300415	9.8209095	36.8330307	0
pas34	299.7296448	0.361446291	3.364481926	1.64054811	27.53207397	5.109836578	0.699223518	13.80955315	1.363414049	79.27337646	106.8290405	9.254533768	0.336296529	10.15640545	33.5477562	176.6019135	19.12584114	2.216280222	14.94362354	46.95885468	3.727623224	24.63990974	6.162990093	99.21814728	3.082569361	3.965863228	28.21489716	3.542281866	14.39416027	211.3753662	4.182269096	6.246820927	12.79533195	230.8427582	18.67679214	51.93759918	2.903080225
pas35	324.4361267	0	0.702093065	0.553067029	34.08928871	1.260409296	0	17.98346996	0.725456178	77.39032364	174.0995941	0	0	0.993103236	38.21760941	172.8359375	12.74971056	0	2.90073216	53.99447632	1.794895768	25.87753773	5.443380356	181.2891617	1.710050583	6.197912216	15.21993446	1.698216319	0	197.9527588	3.100691915	3.975804567	42.69974518	195.3697128	26.91697598	44.0603199	1.102039874
pas50	435.5071411	0.835906565	2.271548748	1.749022603	45.62072372	0.121142954	0.881823778	12.70435047	2.114878893	97.86439514	146.1824036	0.209861055	0.567822218	6.626049042	13.16254997	241.7964783	44.68573761	1.928260207	0.93616724	53.28178787	1.220267534	15.98554611	8.054541588	173.734726	1.335478187	2.966113806	1.745389581	0.55074656	1.427589536	119.6461411	2.530297995	0.874101043	9.055674553	211.540741	5.763505459	124.2995071	0
pas51	522.0561218	0.652551204	2.339022636	2.670353651	55.28133392	0.430401757	1.692911327	16.06098747	2.823574901	102.6042747	174.3075027	0.713402629	0.985890836	5.235246897	20.44256496	347.0225372	47.7420063	1.959693789	1.772469044	67.83509064	1.5957551	18.63584518	7.556823254	210.5737686	3.537918687	3.768369436	4.751523972	1.879992425	1.702236474	196.0897141	3.830754757	2.739514351	27.6736021	232.8164215	13.72787905	90.23329544	0
pas36	214.6786957	0	2.097994089	4.908552647	37.75314713	3.0423944	0	12.1088953	0.673772693	81.76661682	118.7626572	0.693873763	0	4.076881409	16.60922432	204.6126404	6.104794979	0.975922942	1.209241629	41.70886993	0.513728678	16.71887016	3.598265648	102.3370743	1.86555624	3.512833834	2.093179226	0.480155557	0	165.4332123	3.906437159	11.53178596	4.50736475	209.8400879	7.699341297	29.8413372	0.162412554
pas37	227.0302734	0	1.060962498	3.14569056	25.37019539	1.556894422	0.044120964	7.202026606	0.247750223	68.86122894	124.9606476	0.287817687	0	1.470327199	12.40829325	112.1427116	9.36534214	0.251136713	0.844561785	34.27713585	0.142751351	15.52959919	6.265292645	121.4188995	1.236174822	3.387401342	2.401012421	0.690650076	0.932202816	152.4116669	2.446732521	4.177786827	3.414394855	189.1887665	7.57467556	33.54134941	0.320624635
