ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas23	81.64159775	0	9.458075047	405.6175385	23.41437054	4.27091527	105.72892	0	0.417394564	3.002804279	138.4651031	0	0	5.023858786	0.436067834	2.720104575	16.65990257	0.598205119	12.82895851	1.4378407	0.252697572	10.93386555	1.023825824	3.149698973	0.583913773	3.590344667	6.135057211	2.518612623	0	2.187019587	1.239444792	54.33602142	7.23861289	5.223663092	0	97.95661926	1.362676799
pas24	48.55895996	1.900726914	4.217558146	204.7805252	13.41623306	2.617037058	76.45580673	0	0	1.417756081	84.91602707	0.324119866	0	2.463503599	0	4.542775869	8.202084064	0	8.123691082	0.321059451	0	2.61063838	2.866601825	1.616906703	1.618219197	2.436935544	9.739634991	1.450674236	2.200082541	1.059807122	0.710279137	18.72592354	3.405776381	2.507710576	0	30.15301895	3.65429306
pas25	83.8508606	0	3.990800261	295.1303711	28.55305004	2.9286412	84.11423111	0	0.220370039	0.634508222	52.8989296	0	0	2.872996569	0.465265945	4.019838572	9.952205181	0	9.661389351	2.280060768	0.40661712	3.632437587	0	3.233512163	0.406483263	1.35782975	16.52140045	2.53462255	1.663446486	2.278729796	1.293116868	13.85035467	7.212898254	5.101194382	0	65.52641678	7.112728834
pas26	81.41821289	0	6.651339531	324.3562012	16.73051453	2.409235477	86.52107239	0	0	0.722035348	244.9376068	0	0	0.78527981	0	5.615675449	9.066637993	0	9.58999157	0.258302063	0	2.556083679	0	2.17023325	0	6.171790123	10.36808681	0.566832423	0	0	0.511326313	8.448155403	2.034524441	0.902722299	0	47.69851685	2.744649887
pas27	40.59548187	1.601119041	3.02519989	110.6878128	10.31331539	1.60631597	50.33927155	0.252586991	2.77024889	1.199687958	78.88518524	0.643465996	0	1.143532038	0	1.557340026	3.236577988	0.377692997	4.276692867	1.338220954	0.246092007	3.953356981	0.153687999	4.08019495	0.275085986	3.812114	8.327676773	2.879156113	0.398416013	1.157855034	0.672742009	9.574814796	3.851666927	2.501672983	0	25.31330299	0.741454005
pas28	78.05168915	0	2.362428069	6.207931042	0.715424567	0.534494042	1.159130216	0	0	0	2.96143651	0	0	0.01065476	0	4.768387794	1.958740711	0	0	0	0	5.849005222	0	0	0	0	0	0	2.515899301	0	0	15.22862339	0.785116196	0.322747171	15.52436399	6.55300045	61.99738693
pas29	52.20040512	0	3.468306184	221.6298599	13.1197114	2.211146593	103.8582954	0	0.030093675	0.478197694	53.4639225	0	0	3.261073232	0	7.275076389	5.043277979	0	6.608278275	0.781829178	0	3.572779298	0.283427328	2.726405144	1.116104722	1.294350386	9.004952431	2.883772612	1.094978154	1.744699478	1.075497806	23.33446598	4.235413313	2.377741098	0	32.52213097	2.885778785
pas30	55.0575676	0	4.575645447	289.2978821	13.25826645	3.962555885	79.31535339	0	0.509074211	0.871457636	99.61915588	2.571773052	0	2.756235123	1.089468122	9.236528397	6.816747189	0	6.420938492	0.136626676	0	3.397444963	0.819501042	0.408885032	0	1.244011283	5.822183132	1.931604385	1.361485243	0.703609943	0.049044844	12.47540855	3.002861261	1.620821476	0	37.47142029	2.118082523
pas31	61.32108688	0	4.716758251	109.2691383	6.501646519	2.002104104	43.66597557	0	0	0	51.10273361	0.195158966	0	3.447734356	0	1.062776923	9.518703938	0.43788825	2.470092177	0	0	11.96870565	0.261910401	0.743152678	0	0.742479622	5.247228622	0	1.513390601	0.241499193	0.353947401	35.61521149	3.152223229	2.371763229	28.35490799	58.67764854	10.2006731
pas32	60.56702423	0	3.697027922	157.6687164	15.71722603	4.659404755	34.17570114	0	0.009355907	0	52.71009064	0.503530502	0	3.718683481	0	0.505759001	16.32777214	0.743471742	3.573508739	0	0	13.71926689	1.038491726	0.403912008	0	1.086298227	5.372776508	0.726092696	0	0.616113782	1.896132469	62.29586411	6.167182922	3.95452261	50.13183975	109.941185	10.6095438
