ID	CD45	EpCAM	casp3	CD45RA	CD69	PgR	CD56	TCRab	HER2	CD25	CD44	PanKer	TCRgd	pSTAT1	TIGIT	CD27	VIM	Ecad	PDL12	CD28	KI67	FoxP3	ER	CD45RO	CD19	CD24	CD38	CD8	EGFR	CD3	CD20	pS6	HLADR	CD4	PD1	Hist1763	CD16
pas44	65.00616455	0	4.145032406	323.4205322	18.7208004	3.038399696	85.83120728	0	0	0.144781023	133.9073486	0	0	0.920642138	0	9.308247566	10.06231785	0	10.16804504	0.376007885	0	2.214436293	0	1.660330653	1.517461181	3.173877239	0.928654194	0.22054556	0	0	0.058122687	7.433786392	0.622677445	2.490133286	0	49.98137665	2.652250528
pas45	77.4677887	0	13.71777868	134.5475044	45.31281281	3.303102016	57.80990982	0	2.417126298	1.095189571	64.65082169	0	0	0.270535797	0	4.184519768	0	1.063552558	3.228180885	0.10882321	0	3.021221876	0	12.3826189	0	2.312440276	0	0	0.680014126	1.402557641	0	0.531324849	2.830141902	2.185552895	0	23.94877911	0.59411037
pas46	48.68482208	2.889902592	4.596797466	64.28511047	10.91493988	2.618002415	92.80204773	0	0	0.27042672	109.7139206	0.717132509	0	2.962333441	0	3.883972406	11.09334183	0	4.165714741	0.215805724	0	3.81024456	3.860183954	4.057400227	0.989364922	2.862716198	9.409988403	1.911593556	2.970871449	1.749022484	0.471268982	25.40866661	5.135872364	3.1615417	0	35.98513794	3.141545057
pas47	53.15740204	2.082078457	5.10410738	100.3571243	14.91794968	2.476736546	90.08319855	0	0	0.568847477	118.0722198	0	0	1.519296646	0	6.990886211	15.35783672	0.009118587	4.156602383	0.944849432	0	3.401347637	3.121558666	2.046271086	0	2.519325733	9.509756088	2.857979059	1.11501801	0.983683228	0	15.47374535	3.32402873	1.64860487	0	28.46603966	2.79417038
pas48	111.0323944	4.34188509	9.83262825	111.1139679	24.41769791	6.250965118	21.51762581	0.880952656	2.690842152	1.625462055	199.7062531	6.681704521	0	3.467752695	1.215302706	3.674630404	17.55180359	3.638698339	4.705564022	1.915394068	1.473841667	2.598757267	2.218272686	5.719700336	3.70092392	6.331552982	22.14254951	2.017739773	5.640100479	1.587449908	2.922179699	11.6159687	7.873469353	2.641974926	0.337171048	66.48638153	14.92729568
pas49	49.74441147	0	3.838973045	293.1463013	16.4677639	1.399491906	100.8740311	0	0	0.334508955	185.6413422	0	0	0.224648654	0	1.187426567	8.771821976	0	8.239220619	0.206553355	0	2.489923477	0	1.741956353	0	4.671929836	7.699402332	0	0	0	0	4.623968124	1.914778113	2.7119596	0	62.06166077	1.179826021
ctr10	108.0965309	4.3115201	12.82885218	342.149292	9.798649311	4.195084095	94.39678574	0	6.494872808	0.848855823	80.57559586	2.647129178	0	3.438130856	0.270425707	3.639374256	5.419666529	2.522843838	12.79053068	0.426725209	0.854836851	7.576008797	1.294605136	2.528910637	0	3.954832196	16.60596561	6.509184122	1.2691046	0	0.037736386	26.07461739	2.960136652	1.598974884	0	50.81548691	7.135475874
ctr11	217.7813873	9.004096031	9.603492737	40.4700737	10.83794785	1.322271228	21.43480682	0.173014641	8.547647476	3.255656242	118.9690628	2.051472425	1.01478982	5.081476688	2.506682873	7.004935265	53.41720581	4.653627872	5.319160938	2.826384306	1.286780477	3.782588005	4.932899475	8.026398659	0.429071724	3.814271927	34.25305939	3.10508132	1.880786657	0.475504875	0	3.585117102	3.097695589	0.855073571	0.133684948	40.43212509	0
ctr2	80.55464935	0.471271068	12.85745811	269.8435669	7.138268471	3.708533764	76.74175262	0.031911302	0.946569502	0.433636189	54.19225693	4.712949276	0	6.153460503	0.663959682	9.30655098	9.272790909	1.424810648	16.73211861	0.349244595	1.317851543	6.533849716	1.042701244	2.075906277	0	1.645152926	19.48165512	2.498901606	8.033213615	2.322092295	0.485834301	12.5800724	4.23789072	1.635207295	0.293956369	32.98212051	23.07234001
ctr3	90.09128189	1.395723462	8.048961163	364.7046661	8.464494228	2.608012915	117.3469315	0	1.633285284	0.676834971	104.8356285	2.589680076	0	3.71622479	1.053582191	0.464526698	5.062423468	0.676300675	17.7974577	0.028169413	0.873744279	6.56464076	0.707909882	2.990709782	0.008473929	3.221844912	16.19136715	3.688977599	5.007598162	1.384096026	0.078227688	6.410936117	6.458872795	1.430516005	0	24.06039238	35.33944511
ctr4	61.71178436	1.098294377	6.149915218	71.17314148	3.43304801	2.216080189	40.49419022	0	13.26068974	0	18.46581459	2.374270439	0	3.800621033	0.408473402	2.610666275	8.089651108	3.176844358	5.068719387	0	0	4.989835262	1.029372454	3.579487085	0	0.630924165	7.988885403	2.493483782	2.777510405	0	0	21.55026817	0.079094216	0	0	40.40890121	36.46059036
ctr5new	78.87464142	2.693909764	10.04996872	438.367691	10.19557381	2.774540424	88.87332916	0	4.538503647	0.622565866	61.41054344	2.236047029	0	3.431106687	0	3.940286398	5.719386816	2.323824644	14.38046265	0	1.53344804	8.219125748	1.075755119	1.661255896	0	2.697128654	13.64945126	9.554841995	0	0	0	32.66779137	2.728178263	0.937984079	0	39.57111168	8.94026804
ctr5old	100.6958542	6.732944012	15.1066618	171.3530579	5.477547646	3.507496357	61.90132904	0	4.220046043	0	66.22597504	7.667011738	0.820541084	7.189330578	0.754747987	8.194931984	11.46927357	7.278086662	9.834607124	1.289101481	4.925728798	5.867117882	6.408671856	6.395175934	0.102983996	3.898503542	19.03783035	13.62895298	0	1.850345373	0.787405431	73.47517395	3.647066593	5.4928298	0	69.29514313	24.9685936
ctr6	63.87283707	0	5.523778439	345.56073	7.35521841	1.216083527	86.29568481	0	0.241759226	0	48.90222931	0	0	1.412650585	0	2.068107843	3.89577198	0	8.782054901	0	0	1.687610149	0	0	0	0	12.08876038	7.05041647	0	0	0	3.495836258	0.632413983	0	0	36.51882172	11.33484745
ctr7	147.216301	108.2563324	14.23018789	412.6349792	15.44368029	3.570933938	110.3416519	0.091814537	14.54786158	1.43899101	148.7492981	11.73092604	0	0.347175807	0.917835146	11.33368397	15.22309256	7.380011797	24.875597	0	4.483770132	18.02175713	8.927931309	6.537329197	0	5.20263052	21.92280579	17.82155704	13.05617237	5.324481964	0	90.70227432	14.21232319	5.049392223	0.61679092	49.14695358	11.60158014
ctr8	108.0965309	4.3115201	12.82885218	342.149292	9.798649311	4.195084095	94.39678574	0	6.494872808	0.848855823	80.57559586	2.647129178	0	3.438130856	0.270425707	3.639374256	5.419666529	2.522843838	12.79053068	0.426725209	0.854836851	7.576008797	1.294605136	2.528910637	0	3.954832196	16.60596561	6.509184122	1.2691046	0	0.037736386	26.07461739	2.960136652	1.598974884	0	50.81548691	7.135475874
ctr9	108.0965309	4.3115201	12.82885218	342.149292	9.798649311	4.195084095	94.39678574	0	6.494872808	0.848855823	80.57559586	2.647129178	0	3.438130856	0.270425707	3.639374256	5.419666529	2.522843838	12.79053068	0.426725209	0.854836851	7.576008797	1.294605136	2.528910637	0	3.954832196	16.60596561	6.509184122	1.2691046	0	0.037736386	26.07461739	2.960136652	1.598974884	0	50.81548691	7.135475874
